,regression,classification
5695,-0.006084421845423048,0
5696,-0.0011038410814173684,0
5697,-0.00017913782394229937,0
5698,-0.006305350545687137,0
5699,-0.0027645435422540172,0
5700,0.01958003680490881,1
5701,0.007470445625076421,1
5702,-0.0005278315489922134,0
5703,0.002295677642660811,1
5704,-0.027311372707795555,0
5705,-0.03334665860639314,0
5706,0.000802248001390256,1
5707,0.002185330038337825,1
5708,0.004540822035453225,1
5709,0.02149701599521302,1
5710,-0.0009637282812693659,0
5711,0.002139202647285455,1
5712,-0.018554168147647824,0
5713,0.006029221643336133,1
5714,-0.005325653045688349,0
5715,0.024908204483965357,1
5716,-0.0072470657901627855,0
5717,0.003925595267269528,1
5718,0.0009210463910212172,1
5719,0.010163811894744412,1
5720,0.0002771322054872653,1
5721,0.0013173414769588408,1
5722,-0.0008211997715646207,0
5723,0.0021372027553413957,1
5724,-0.010373720821955501,0
5725,-0.0013040193856942344,0
5726,0.006151566413909955,1
5727,-0.0006292382161771643,0
5728,0.007898528915545136,1
5729,-0.0035414494505971983,0
5730,0.001586616708639702,1
5731,-0.0036341132986823163,0
5732,0.002497761578752635,1
5733,0.005577615824012816,1
5734,-0.008371707977633064,0
5735,-0.0036240772489632565,0
5736,-0.005322195605287104,0
5737,0.003101243499200321,1
5738,-0.0007572653671523202,0
5739,0.005167972883182739,1
5740,0.0006530071764550233,1
5741,0.02879586683495286,1
5742,-0.01580211326962854,0
5743,-0.002068710717095883,0
5744,0.0006144050057240261,1
5745,0.005774460553878285,1
5746,-0.002176963259007672,0
5747,0.0019222322525942431,1
5748,-0.018039122751491814,0
5749,-0.004359120173327898,0
5750,-0.0004982931391295618,0
5751,-0.00533610467800332,0
5752,0.0017766459657414123,1
5753,-0.001605041135267737,0
5754,-0.0002348410597263504,0
5755,0.0016466238766562516,1
5756,0.008154048910105917,1
5757,-0.010338206407603077,0
5758,0.0009145638106788555,1
5759,0.0007729577482815092,1
5760,0.0008977506840944573,1
5761,-0.018855647952264673,0
5762,-0.015726133830013936,0
5763,-0.00041577285841828634,0
5764,-0.0017245890958335333,0
5765,-0.011033752675407654,0
5766,0.018684320998679508,1
5767,0.016491480919250633,1
5768,-0.0010404795827580393,0
5769,0.0012584318650915168,1
5770,-0.0017066945456562636,0
5771,-0.014194718997098347,0
5772,0.009374762519975663,1
5773,-0.0006446683519599884,0
5774,-0.014068458638813756,0
5775,0.00964959767301145,1
5776,-0.0009809840891334524,0
5777,0.011168348933581882,1
5778,0.002301329709697899,1
5779,-0.002562093657574044,0
5780,0.0,0
5781,0.001318191494654653,1
5782,-0.024090309794951636,0
5783,-0.0015557429109227469,0
5784,-0.011792985963616685,0
5785,-0.00033169644221037593,0
5786,-3.289141555786437e-05,0
5787,0.011187038030137408,1
5788,-0.008253154256689318,0
5789,-0.0009337159230448212,0
5790,-0.0016710342505377612,0
5791,-0.002254063388291247,0
5792,0.005811174061164562,1
5793,-0.0006390654044137512,0
5794,0.005946695803410984,1
5795,0.00798683724634553,1
5796,-6.767352194445677e-05,0
5797,-0.000138212307501207,0
5798,0.03228100966378017,1
5799,0.015576289054812899,1
5800,0.0031231676177632846,1
5801,-0.00021597122089580116,0
5802,-0.014947739827290567,0
5803,0.01989484886340336,1
5804,0.0134648181563876,1
5805,-0.00499179873812068,0
5806,-0.001448424008901274,0
5807,-0.0009144426441630972,0
5808,0.014383347202003351,1
5809,-0.007622519460065664,0
5810,-0.024272643688639465,0
5811,0.01965622211630101,1
5812,0.0021053560840797883,1
5813,0.0004929473924584736,1
5814,0.00024048766445684225,1
5815,0.0031535372598730364,1
5816,0.00014876741128069332,1
5817,0.0023254950989947273,1
5818,-0.0036939776176932075,0
5819,-0.03240182690969236,0
5820,0.012753256590276372,1
5821,0.03745860865421586,1
5822,0.019819715867703504,1
5823,-0.017390978712239213,0
5824,0.0025159211492504162,1
5825,-0.002370316730960372,0
5826,0.0062110421459588075,1
5827,-0.003193740554837261,0
5828,0.0005465352084370942,1
5829,0.0016561690405776795,1
5830,-0.017818694533819898,0
5831,-0.0037879662330475477,0
5832,0.007322619944603858,1
5833,0.0009915120342051836,1
5834,0.014662850176386771,1
5835,-0.005158860448457937,0
5836,-0.004794551188689334,0
5837,-0.007655237931393319,0
5838,-0.02958418205184392,0
5839,0.002567462551056634,1
5840,-0.005718058605277222,0
5841,0.007854927982871513,1
5842,0.003909621562010324,1
5843,-0.013235660714116379,0
5844,-0.004213261083474035,0
5845,0.0029049921939114515,1
5846,0.0009622704740381041,1
5847,0.003678590097535234,1
5848,-0.0010268376896219002,0
5849,-0.00907082933020842,0
5850,-0.001707538992953642,0
5851,0.000665193471335299,1
5852,1.7118269131336812e-07,1
5853,-0.012551976647495772,0
5854,-0.015550657492063111,0
5855,-0.002271621953691809,0
5856,-0.0015065102731767685,0
5857,0.0023558036127402423,1
5858,-0.0025081217461124924,0
5859,-0.009389980244094102,0
5860,0.009096535830039939,1
5861,0.0012179417151592026,1
5862,0.0008090106687368025,1
5863,-0.0004946352051081644,0
5864,0.023689797997009494,1
5865,-0.00022790893451469333,0
5866,0.001973916870500403,1
5867,0.001750038551507806,1
5868,-0.010290151957458108,0
5869,0.0032457092182469707,1
5870,0.0011866018931663534,1
5871,0.023809336228614704,1
5872,0.024930480380275292,1
5873,-0.003128041088088638,0
5874,-0.02829963138079247,0
5875,-0.006466377030612543,0
5876,-0.002373010238137343,0
5877,-0.024217340947600974,0
5878,0.010630083372604475,1
5879,0.0003026776684352172,1
5880,0.017272590192845327,1
5881,0.001142765204743976,1
5882,0.0039324175444163615,1
5883,-0.010881524064310696,0
5884,-0.005990132730485867,0
5885,-0.0057787438430717385,0
5886,0.0044156585817258205,1
5887,0.007472745243543681,1
5888,-0.010379446762950136,0
5889,0.030511335479609807,1
5890,-0.009698815884217313,0
5891,0.0018672895846543222,1
5892,-0.0015012880105305562,0
5893,0.0004714092091069246,1
5894,-0.014014836322351914,0
5895,-0.0008348574515298588,0
5896,-0.014042405911603426,0
5897,-0.0112892636405811,0
5898,0.021570041316663437,1
5899,0.0,0
5900,-0.01578631420376968,0
5901,9.485442436132604e-05,1
5902,0.02895634137072614,1
5903,0.0055800086237600965,1
5904,-0.005312126994895327,0
5905,0.019974616975717348,1
5906,8.320397004624702e-05,1
5907,0.001624490609709124,1
5908,-0.0031685458668963885,0
5909,-0.018445391663478247,0
5910,0.017404682174792376,1
5911,-0.005705039552950574,0
5912,0.002301565820682238,1
5913,0.005741303910892735,1
5914,0.004981987973933449,1
5915,-0.006974435006238458,0
5916,0.0039215832221776705,1
5917,0.0,0
5918,0.005073012597696529,1
5919,-0.0061799150562064035,0
5920,-0.014156280635019277,0
5921,-0.008120843465916357,0
5922,-0.006935375089549929,0
5923,0.018562025982465976,1
5924,-0.0016290027150370689,0
5925,0.002735070985840739,1
5926,0.000927902423841606,1
5927,-0.00466536573653031,0
5928,-0.001488217782117061,0
5929,-0.003155958565935582,0
5930,0.046606323189728585,1
5931,-0.01645514758911402,0
5932,-0.007266324377563662,0
5933,0.01113244643588006,1
5934,0.0043171477293586,1
5935,0.00011193813483695237,1
5936,0.02403188558640064,1
5937,0.0011030239410948993,1
5938,-0.001302647622396542,0
5939,0.016410759303422725,1
5940,0.0008960755778190222,1
5941,0.022039566412776383,1
5942,0.0007684817621976369,1
5943,-0.015527610931873229,0
5944,-0.01821933040989217,0
5945,-0.0016996502601820675,0
5946,0.007159743692954827,1
5947,0.0,0
5948,-0.00402075824449867,0
5949,0.04763708760851918,1
5950,-0.00044515038472237554,0
5951,-0.006081066345901578,0
5952,-0.0174314241442821,0
5953,0.0021885630243940035,1
5954,0.0006296554411356531,1
5955,-0.0013706474088181193,0
5956,-0.0005510061413625756,0
5957,-0.017533728564526344,0
5958,0.0018618368409853846,1
5959,0.008739714168871955,1
5960,0.0,0
5961,-0.014121625977031078,0
5962,0.003888840056081306,1
5963,0.004189728227358147,1
5964,-0.0012502212897283855,0
5965,-0.016309029107001417,0
5966,0.0021422060624744425,1
5967,0.013169016084349576,1
5968,0.005609673787063488,1
5969,-0.0005535161502022103,0
5970,0.0,0
5971,-0.0027911778635160913,0
5972,7.321223865740761e-05,1
5973,0.009264979579213054,1
5974,0.0014388914426436655,1
5975,-0.014750864333496481,0
5976,-0.0007293957740599599,0
5977,5.780166834460776e-05,1
5978,-0.004623540033176606,0
5979,0.003553550297547168,1
5980,0.017597180299938942,1
5981,-0.006442858681163152,0
5982,-0.009924252126711998,0
5983,-0.0014599458001574401,0
5984,0.01606835406402645,1
5985,0.0,0
5986,0.06240696617421977,1
5987,0.0013381583886140733,1
5988,0.0073376347122433615,1
5989,0.025279289773320144,1
5990,0.004037998423479472,1
5991,0.011608045733505856,1
5992,-0.008757634199717042,0
5993,0.00025568121074700135,1
5994,-0.0021582001623233005,0
5995,0.005816677880580487,1
5996,-0.0021845838324618576,0
5997,-0.0009080801434551979,0
5998,-0.0034600026186390647,0
5999,0.0021766134130452495,1
6000,0.0012518602571007403,1
6001,-0.0005965702990589664,0
6002,-0.0040361551731495785,0
6003,-0.030526749725313426,0
6004,-0.0008291384608755645,0
6005,-0.007086999862525756,0
6006,0.0030587542659604263,1
6007,0.008026347589164973,1
6008,0.0014452203138691335,1
6009,0.0,0
6010,0.020429487644614382,1
6011,-6.831593291034712e-05,0
6012,-0.009721133886640983,0
6013,0.0028374550599545817,1
6014,0.004437065992346413,1
6015,0.0006351362178506878,1
6016,-0.01743671038772759,0
6017,0.0011966237396333456,1
6018,0.0050366245981653115,1
6019,0.0030789846042763736,1
6020,-0.01762100657207822,0
6021,0.06817633658954468,1
6022,-0.005544414134025931,0
6023,-0.004975973565279274,0
6024,0.00047651705190987427,1
6025,0.005793435224393911,1
6026,-0.0024283139079663936,0
6027,0.005510939149316317,1
6028,-0.023979964208809178,0
6029,0.002299191689551466,1
6030,-0.002787448604421825,0
6031,-0.0036729203323102905,0
6032,0.0,0
6033,0.002607852884963143,1
6034,-0.0016959694567403958,0
6035,0.0,0
6036,0.0015471007439712648,1
6037,-0.0008210550502221756,0
6038,-0.0066511605393228665,0
6039,0.0018731065806826533,1
6040,0.017540869031298627,1
6041,-0.002321481297699964,0
6042,-0.005283902153043457,0
6043,0.0023115112758710942,1
6044,0.002265026979397057,1
6045,-0.0030202999604468633,0
6046,0.0013309726109406613,1
6047,-0.0007677505458780123,0
6048,-0.0143886900792332,0
6049,0.001378479151302201,1
6050,-0.015948079731135188,0
6051,-0.003322310620433663,0
6052,0.0009376053896064853,1
6053,0.014450494164072509,1
6054,-0.0034525747992783587,0
6055,0.0018278077670916646,1
6056,-0.0030690762672856992,0
6057,-0.005490260508764157,0
6058,-0.005178180366988152,0
6059,-0.004646464374267878,0
6060,0.00027730879024929567,1
6061,-0.008343999152167433,0
6062,0.00034548431577566485,1
6063,0.0007407774482669856,1
6064,0.0014398908989912574,1
6065,0.004281485024426487,1
6066,-0.015006154593460054,0
6067,-0.002888309843726809,0
6068,0.0,0
6069,-0.0014650079035273445,0
6070,0.011269566450673663,1
6071,-0.02077915351194242,0
6072,-0.008225056942781044,0
6073,-0.001978891744055713,0
6074,0.005214616474901555,1
6075,-0.007307831305548127,0
6076,-0.005243843999616822,0
6077,-5.032935244358355e-05,0
6078,-0.017212155569904044,0
6079,0.011172653994845244,1
6080,0.00282064044650634,1
6081,0.0017774410331522284,1
6082,-0.0008655803283665093,0
6083,0.0005505906217409309,1
6084,-0.00039844136945401,0
6085,-0.004733786360397105,0
6086,-0.0002021998437503833,0
6087,0.0015788872730635752,1
6088,0.006857647575853713,1
6089,0.0049170652607153035,1
6090,-0.003937700122266365,0
6091,-0.0005073698357165525,0
6092,-0.01776468689394596,0
6093,0.0,0
6094,0.007165521907551512,1
6095,0.0069988520546087445,1
6096,0.03259296139608343,1
6097,-0.006589735895835854,0
6098,-0.0017726941514487563,0
6099,-0.002587604230692628,0
6100,0.00011446580755610595,1
6101,-0.003973192739409126,0
6102,-0.016629987959815684,0
6103,-0.01131581281339756,0
6104,-0.01605256942603764,0
6105,-0.0014212962227091593,0
6106,0.0007530307450227006,1
6107,0.007854665171205557,1
6108,-0.015513912853527054,0
6109,-0.0015095329982528973,0
6110,-0.003187996075195058,0
6111,-0.004671035487520481,0
6112,0.0,0
6113,0.0011615096930486487,1
6114,-0.012349018262554344,0
6115,0.0006270976766712776,1
6116,0.00552739573662338,1
6117,-0.0008306491840908361,0
6118,0.0040029471318056235,1
6119,0.0024630104689094714,1
6120,-0.001004975601846122,0
6121,0.001319708583389374,1
6122,0.0039055209457105125,1
6123,0.006459577900822944,1
6124,0.0,0
6125,-0.0026564110897242454,0
6126,-0.0015910450863696516,0
6127,0.004627164539787062,1
6128,0.0012022025657073695,1
6129,-0.002844779691291668,0
6130,0.00793568778998013,1
6131,-0.0018292261338017535,0
6132,0.024898333378373095,1
6133,0.008642418801241085,1
6134,-0.014285093044152299,0
6135,0.008157117504662827,1
6136,-0.0006411276844986877,0
6137,-0.0003311715654505103,0
6138,0.0011631190866679578,1
6139,-0.0009892632669488567,0
6140,0.0026085695792243827,1
6141,0.0,0
6142,0.0,0
6143,0.02173020356488729,1
6144,0.007615560019725441,1
6145,0.0015913438174313785,1
6146,0.0012085300102131168,1
6147,0.0007732482158009835,1
6148,0.011945114836736073,1
6149,0.0007899040476218444,1
6150,0.0021766241046295353,1
6151,-0.00010815130977681884,0
6152,-0.022839611124514696,0
6153,0.0050420566304859695,1
6154,-0.002139754820364546,0
6155,-5.9372812791556776e-05,0
6156,0.004646246981532167,1
6157,0.010045769685093617,1
6158,0.0,0
6159,0.009180339505250528,1
6160,-0.01026285673832872,0
6161,-0.00040250096865148565,0
6162,-0.0016356367018828546,0
6163,-0.0009217453064236274,0
6164,-0.0021086077466216284,0
6165,0.0033033601949696767,1
6166,0.0008040538011553321,1
6167,-0.022930081196403582,0
6168,-0.01764564194500024,0
6169,-0.0005835977653972377,0
6170,0.00024140396342934797,1
6171,0.0043604037991666475,1
6172,-0.0021958214984488804,0
6173,0.03110180513662258,1
6174,-0.015121312006161057,0
6175,-0.0001124845899022314,0
6176,0.022963243392800748,1
6177,-0.02444691093583428,0
6178,-0.003912531970832293,0
6179,-0.0010351884398596314,0
6180,-0.007123125160277327,0
6181,0.001074989204575084,1
6182,-0.010376323386348056,0
6183,0.002429230084551245,1
6184,-0.006724209365605908,0
6185,-0.023598250693788306,0
6186,-0.0010544065085489984,0
6187,9.083300108652555e-05,1
6188,-0.005037576072927518,0
6189,0.0023162031406246926,1
6190,0.04544855798576296,1
6191,-0.0005442003220758578,0
6192,0.012523240246212089,1
6193,-0.008553604179292226,0
6194,0.00677973295003595,1
6195,0.0009176623896704815,1
6196,-0.0001613033339446018,0
6197,0.010224382823371727,1
6198,-0.005335367323929554,0
6199,0.00889457506123511,1
6200,0.07971993229221612,1
6201,0.0032251146930480376,1
6202,0.022264384424304947,1
6203,-0.0012177884588209815,0
6204,0.0036489044930145776,1
6205,0.0,0
6206,0.004284764850135239,1
6207,-0.011821725092974127,0
6208,-0.0018069021028007141,0
6209,-0.008674115506231154,0
6210,0.0015114703649261583,1
6211,0.007493138179680455,1
6212,-0.0031799048288497426,0
6213,0.005325204337609738,1
6214,0.00013921971177347102,1
6215,-0.0012108371252139254,0
6216,-0.00596621410796307,0
6217,0.0031611676293997713,1
6218,0.0003705945685648384,1
6219,-0.0009071178687802758,0
6220,-0.014802722387569777,0
6221,-0.046771729576074145,0
6222,0.002955288326489106,1
6223,0.0002540869395086561,1
6224,0.019487059239181228,1
6225,0.010801498585428724,1
6226,-0.011655632616519558,0
6227,-0.005990366685495605,0
6228,-0.002185923395283697,0
6229,0.005683095277136967,1
6230,0.001954448968565732,1
6231,-0.008331224854197714,0
6232,-0.0039519431789048435,0
6233,-0.009219159708881024,0
6234,-0.013597834113179825,0
6235,0.001045568813318847,1
6236,0.00032681423501085033,1
6237,0.026197047887374324,1
6238,0.005957966441552567,1
6239,-0.0008031527164457811,0
6240,0.0,0
6241,-0.01118017725998908,0
6242,-0.0006911311752057769,0
6243,-0.0039852158560627704,0
6244,-0.0005175267449480268,0
6245,-0.020544322556814466,0
6246,0.002326820197830953,1
6247,0.039455795591616515,1
6248,-0.011846741582705699,0
6249,0.0035962091997932466,1
6250,0.00016761880391064708,1
6251,0.005415859919806753,1
6252,0.012127082927631296,1
6253,-0.004585216898757635,0
6254,0.00917799544757587,1
6255,0.011081904530782808,1
6256,0.011817306822681038,1
6257,-0.00870087815251975,0
6258,0.029027528107147572,1
6259,-0.013921599109028338,0
6260,0.00033769430522174597,1
6261,-0.0034419552547866124,0
6262,0.000497739681324745,1
6263,-0.00370335148665646,0
6264,0.010168148563826205,1
6265,-0.0016167808538197954,0
6266,-0.0006007195786089461,0
6267,0.01571151306973658,1
6268,-0.013043513498796858,0
6269,0.003802017583722407,1
6270,0.00266707196730347,1
6271,-0.0022018527289115533,0
6272,-0.004959023990260978,0
6273,-0.008998620000130138,0
6274,-0.0015711661195583597,0
6275,0.001534379234149991,1
6276,0.009427700678853306,1
6277,0.0033092137191900323,1
6278,-0.011562473551524963,0
6279,-0.00031291908010658157,0
6280,0.002620834253691557,1
6281,0.0020290944893162216,1
6282,0.0021423827092204406,1
6283,0.0025311697074712953,1
6284,0.0050619376823603296,1
6285,0.0,0
6286,-0.01763537008840064,0
6287,0.0015291320364046491,1
6288,0.006849075505625679,1
6289,-0.002864726474041888,0
6290,0.009522494813574447,1
6291,0.0,0
6292,0.000824310649250968,1
6293,-0.00366265893316167,0
6294,-2.0073900511047982e-05,0
6295,0.030987851829684304,1
6296,-0.028409353887609373,0
6297,0.004569254997798282,1
6298,-0.005762406115828216,0
6299,-0.0005718416533551904,0
6300,-0.0045492581719148405,0
6301,0.0012724526546364816,1
6302,0.004516031325936538,1
6303,0.0,0
6304,-0.011760216506666796,0
6305,0.0005228129060589705,1
6306,-0.017543209535862244,0
6307,0.010582280419192389,1
6308,0.004975017131751087,1
6309,0.0043033642175238605,1
6310,-0.009072932986814402,0
6311,0.004685697658379082,1
6312,0.0,0
6313,0.002507377753543563,1
6314,0.0015846966656785169,1
6315,-0.0038867656132941307,0
6316,0.0020101135873865877,1
6317,0.0007726341941949739,1
6318,0.003000510506769062,1
6319,0.01054734534980674,1
6320,0.00010478893494522486,1
6321,-0.0007439598570075775,0
6322,-0.0029555570064505278,0
6323,-0.0014475696940912846,0
6324,-0.0007902419733552308,0
6325,-0.0075054770525886435,0
6326,0.0026107419700688184,1
6327,-0.0025458165483321373,0
6328,-0.004792680902168755,0
6329,-0.002094204291189404,0
6330,0.02567797262980526,1
6331,-0.0009767407653701503,0
6332,-0.00274381274947382,0
6333,-0.005407344309674267,0
6334,-0.009811501343461308,0
6335,-0.00048232239658481933,0
6336,0.002908224266034066,1
6337,0.007699464885489217,1
6338,0.032055483236738805,1
6339,-0.007144527987709775,0
6340,0.009764040386511803,1
6341,0.0027370787774318663,1
6342,-0.00019606806407497667,0
6343,-0.0032720935639830775,0
6344,0.0055567081943357225,1
6345,0.013162423260883143,1
